,Id,Name,Nation,Team,League,Born,Mac,Pos,Blok,Baskı,Pas,Gole_katkı,Dakika
649,649,Halil Dervi�o�lu,TUR,Brentford,Premier League,1999,1,0.0,0.0,0.0,0.0,0.0,0.0
650,650,R�my Descamps,FRA,Nantes,Ligue 1,1996,1,0.0,0.0,0.0,0.0,0.0,0.0
651,651,Mikkel Desler,DEN,Toulouse,Ligue 1,1995,15,DF,0.12487271986471965,0.31611325262940004,0.2637972893917841,0.006306306306306306,0.5809569840502659
652,652,Cyriel Dessers,NGA,Cremonese,Serie A,1994,18,0.0,0.0,0.0,0.0,0.0,0.0
653,653,Sergi�o Dest,USA,Milan,Serie A,2000,8,DF,0.02510911411041178,0.17245953788976892,0.20432252969481265,0.0,0.15853069115514742
654,654,Mattia Destro,ITA,Empoli,Serie A,1991,10,0.0,0.0,0.0,0.0,0.0,0.0
655,655,Gerard Deulofeu,ESP,Udinese,Serie A,1994,16,0.0,0.0,0.0,0.0,0.0,0.0
656,656,Kiernan Dewsbury-Hall,ENG,Leicester City,Premier League,1998,20,0.0,0.0,0.0,0.0,0.0,0.0
657,657,Samuel Di Carmine,ITA,Cremonese,Serie A,1988,2,0.0,0.0,0.0,0.0,0.0,0.0
658,658,Federico Di Francesco,ITA,Lecce,Serie A,1994,22,0.0,0.0,0.0,0.0,0.0,0.0
659,659,Michele Di Gregorio,ITA,Monza,Serie A,1997,21,0.0,0.0,0.0,0.0,0.0,0.0
660,660,Giovanni Di Lorenzo,ITA,Napoli,Serie A,1993,21,DF,0.09319840420466577,0.19903829426443387,0.3884443783173908,0.04061261261261262,0.9072015466408893
661,661,�ngel Di Mar�a,ARG,Juventus,Serie A,1988,12,0.0,0.0,0.0,0.0,0.0,0.0
662,662,Boulaye Dia,SEN,Salernitana,Serie A,1996,20,0.0,0.0,0.0,0.0,0.0,0.0
663,663,Moussa Diaby,FRA,Leverkusen,Bundesliga,1999,20,0.0,0.0,0.0,0.0,0.0,0.0
664,664,Mouctar Diakhaby,GUI,Valencia,La Liga,1996,14,DF,0.077161814926546,0.18737535541261383,0.2618752381209275,0.05600000000000001,0.55582406959884
665,665,Bafod� Diakit�,FRA,Lille,Ligue 1,2001,21,DF,0.13634487386266958,0.20591612018945743,0.2683022125971502,0.0,0.8419526341227646
666,666,Ibrahim Diakit�,GUI,Reims,Ligue 1,2003,3,DF,0.0,0.10265639502440081,0.07387608668348405,0.0,0.06283228612856452
667,667,Abdou Diallo,SEN,RB Leipzig,Bundesliga,1996,5,DFMF,0.10605797649502688,0.15581213820102416,0.37291835319257954,0.028000000000000004,0.21024649589173514
668,668,Baila Diallo,FRA,Clermont Foot,Ligue 1,2001,2,DF,0.0,0.0,0.04274643876733661,0.0,0.01594973417109715
669,669,Habib Diallo,SEN,Strasbourg,Ligue 1,1995,22,0.0,0.0,0.0,0.0,0.0,0.0
670,670,Ibrahima Diallo,FRA,Southampton,Premier League,1999,13,0.0,0.0,0.0,0.0,0.0,0.0
671,671,Ismael Diallo,CIV,Ajaccio,Ligue 1,1997,19,DF,0.11977943412058288,0.23139118453871704,0.23236067377487915,0.0,0.7370710488158531
672,672,Mamady Diarra,MLI,C�diz,La Liga,2000,2,MFDF,0.26597061613250994,0.26205930066342203,0.037515149742189766,0.0,0.03141614306428226
673,673,Mouhamadou Diarra,SEN,Strasbourg,Ligue 1,2004,16,0.0,0.0,0.0,0.0,0.0,0.0
674,674,Moussa Diarra,MLI,Toulouse,Ligue 1,2000,17,DF,0.18569624210963206,0.20139334858971977,0.22601638505366917,0.008108108108108109,0.4794586756887385
675,675,St�phane Diarra,FRA,Lorient,Ligue 1,1998,19,0.0,0.0,0.0,0.0,0.0,0.0
676,676,Youba Diarra,MLI,C�diz,La Liga,1998,3,0.0,0.0,0.0,0.0,0.0,0.0
677,677,R�ben Dias,POR,Manchester City,Premier League,1997,13,DF,0.10047184804470026,0.04723802410746054,0.32422376167265043,0.0,0.42194296761720634
678,678,Kr�pin Diatta,SEN,Monaco,Ligue 1,1999,19,0.0,0.0,0.0,0.0,0.0,0.0
679,679,Mory Diaw,SEN,Clermont Foot,Ligue 1,1993,23,0.0,0.0,0.0,0.0,0.0,0.0
680,680,Brahim D�az,ESP,Milan,Serie A,1999,19,0.0,0.0,0.0,0.0,0.0,0.0
681,681,Luis D�az,COL,Liverpool,Premier League,1997,8,0.0,0.0,0.0,0.0,0.0,0.0
682,682,Justin Diehl,GER,K�ln,Bundesliga,2004,1,0.0,0.0,0.0,0.0,0.0,0.0
683,683,Bamba Dieng,SEN,Marseille,Ligue 1,2000,10,0.0,0.0,0.0,0.0,0.0,0.0
684,684,Bamba Dieng,SEN,Lorient,Ligue 1,2000,2,0.0,0.0,0.0,0.0,0.0,0.0
685,685,Eric Dier,ENG,Tottenham,Premier League,1994,22,DF,0.1389207265223039,0.16329724502189222,0.3253090094729697,0.05600000000000001,0.9250845819236346
686,686,Florian Dietz,GER,K�ln,Bundesliga,1998,11,0.0,0.0,0.0,0.0,0.0,0.0
687,687,Lucas Digne,FRA,Aston Villa,Premier League,1993,15,DF,0.10171301228461722,0.24188983281245593,0.26485015891198366,0.028000000000000004,0.5364910584823586
688,688,Federico Dimarco,ITA,Inter,Serie A,1997,21,DF,0.051101690321576174,0.1785621988864272,0.3176651839339413,0.08940540540540541,0.708554857419043
689,689,Stole Dimitrievski,MKD,Rayo Vallecano,La Liga,1993,19,0.0,0.0,0.0,0.0,0.0,0.0
690,690,Junior Dina Ebimbe,FRA,Eint Frankfurt,Bundesliga,2000,11,DFMF,0.14908725838891007,0.3071572592886156,0.17296137434816572,0.06590990990990991,0.3765103914934751
691,691,Tristan Dingom�,CMR,Troyes,Ligue 1,1991,8,0.0,0.0,0.0,0.0,0.0,0.0
692,692,Eren Dink�i,GER,Werder Bremen,Bundesliga,2001,7,0.0,0.0,0.0,0.0,0.0,0.0
693,693,Sinaly Diomande,CIV,Lyon,Ligue 1,2001,11,DF,0.0914425253873177,0.2833316608523235,0.28488556545804433,0.0,0.430642822619623
694,694,Lois Diony,FRA,Angers,Ligue 1,1992,8,0.0,0.0,0.0,0.0,0.0,0.0
695,695,Issa Diop,FRA,Fulham,Premier League,1997,15,DF,0.1453750656225049,0.09428919814013796,0.30484717646786347,0.028000000000000004,0.5534074432092798
696,696,Sofiane Diop,FRA,Nice,Ligue 1,2000,15,0.0,0.0,0.0,0.0,0.0,0.0
697,697,Sofiane Diop,FRA,Monaco,Ligue 1,2000,1,0.0,0.0,0.0,0.0,0.0,0.0
698,698,Yehvann Diouf,FRA,Reims,Ligue 1,1999,15,0.0,0.0,0.0,0.0,0.0,0.0
699,699,Axel Disasi,FRA,Monaco,Ligue 1,1998,23,DF,0.18249195703241788,0.17090450941178614,0.2551618126622863,0.06861261261261262,0.9565007249879168
700,700,Malcom Abdulai Ares Djalo,ESP,Athletic Club,La Liga,2001,1,0.0,0.0,0.0,0.0,0.0,0.0
701,701,Tiago Djal�,POR,Lille,Ligue 1,2000,21,DF,0.09374035282089659,0.24545656708609848,0.2457442118669273,0.05600000000000001,0.8380860318994683
702,702,Djen�,TOG,Getafe,La Liga,1991,18,DF,0.0780140574403107,0.1692280507162891,0.1517017028321934,0.0,0.7419043015949734
703,703,Moussa Djenepo,MLI,Southampton,Premier League,1998,12,DFFW,0.18836895591333497,0.23082277288043493,0.16941871800680672,0.014414414414414413,0.27887868535524407
704,704,Koffi Djidji,CIV,Torino,Serie A,1992,19,DF,0.11738657779250927,0.20314436840073238,0.2015710092809026,0.028000000000000004,0.7346544224262929
705,705,Alexander Djiku,GHA,Strasbourg,Ligue 1,1994,21,DF,0.018516196948409412,0.08959878719364547,0.18356916163280335,0.028900900900900906,0.8675688738521025
706,706,Berat Djimsiti,ALB,Atalanta,Serie A,1993,10,DF,0.13404148968635632,0.18223640845613925,0.2201821482462002,0.0,0.3006283228612856
707,707,Moussa Djitte,SEN,Ajaccio,Ligue 1,1999,2,0.0,0.0,0.0,0.0,0.0,0.0
708,708,Marko Dmitrovi?,SRB,Sevilla,La Liga,1992,3,0.0,0.0,0.0,0.0,0.0,0.0
709,709,Alan Do Marcolino,GAB,Rennes,Ligue 1,2002,1,0.0,0.0,0.0,0.0,0.0,0.0
710,710,Ben Doak,SCO,Liverpool,Premier League,2005,2,0.0,0.0,0.0,0.0,0.0,0.0
711,711,Ritsu Doan,JPN,Freiburg,Bundesliga,1998,20,0.0,0.0,0.0,0.0,0.0,0.0
712,712,Dod�,BRA,Fiorentina,Serie A,1998,17,DF,0.07718727670978436,0.18320286319832021,0.27645294396077114,0.0072072072072072065,0.5751570807153213
713,713,Danilho Doekhi,NED,Union Berlin,Bundesliga,1998,11,DF,0.14908725838891007,0.11884292779775316,0.15381674360099817,0.12010810810810812,0.4751087481875302
714,714,Matt Doherty,IRL,Tottenham,Premier League,1992,12,DFMF,0.17510630006692898,0.2976069618719817,0.22992185419511865,0.028000000000000004,0.3218946350894151
715,715,Josh Doig,SCO,Hellas Verona,Serie A,2002,14,DF,0.11165916992835467,0.07028251479853256,0.1735961007490405,0.08212612612612613,0.45239246012566453
716,716,Jeremy Doku,BEL,Rennes,Ligue 1,2002,15,0.0,0.0,0.0,0.0,0.0,0.0
717,717,Kasper Dolberg,DEN,Sevilla,La Liga,1997,4,0.0,0.0,0.0,0.0,0.0,0.0
718,718,Kasper Dolberg,DEN,Hoffenheim,Bundesliga,1997,5,0.0,0.0,0.0,0.0,0.0,0.0
719,719,Carlos Dominguez,ESP,Celta Vigo,La Liga,2001,1,0.0,0.0,0.0,0.0,0.0,0.0
720,720,Nicol�s Dom�nguez,ARG,Bologna,Serie A,1998,18,0.0,0.0,0.0,0.0,0.0,0.0
721,721,John Donald,ESP,Elche,La Liga,2000,3,DF,0.1629689713723327,0.027739148464666394,0.06266161898421375,0.0,0.07201546640889318
722,722,Giulio Donati,ITA,Monza,Serie A,1990,4,DF,0.09658433493742728,0.11473868353994393,0.3266278466102054,0.0,0.10198163363943935
723,723,Kyliane Dong,FRA,Troyes,Ligue 1,2004,3,DFMF,0.0,0.16687604486665214,0.11140141825650891,0.0,0.027549540840985987
724,724,Gianluigi Donnarumma,ITA,Paris S-G,Ligue 1,1999,23,0.0,0.0,0.0,0.0,0.0,0.0
725,725,Niklas Dorsch,GER,Augsburg,Bundesliga,1998,4,0.0,0.0,0.0,0.0,0.0,0.0
726,726,Gabriel Dos Santos,BRA,Arsenal,Premier League,1997,21,DF,0.16487666098490936,0.17460338161735456,0.23084857533302955,0.05600000000000001,0.9130014499758337
727,727,Jodel Dossou,BEN,Clermont Foot,Ligue 1,1992,9,MFDF,0.07905623775503962,0.16764297414889193,0.1022716351357,0.028000000000000004,0.12421459642339294
728,728,Lohann Doucet,FRA,Nantes,Ligue 1,2002,8,0.0,0.0,0.0,0.0,0.0,0.0
729,729,Abdoulaye Doucour�,MLI,Everton,Premier League,1993,11,0.0,0.0,0.0,0.0,0.0,0.0
730,730,Cheick Doucour�,MLI,Crystal Palace,Premier League,2000,20,0.0,0.0,0.0,0.0,0.0,0.0
731,731,Ckene Doucour�,COM,Lorient,Ligue 1,2002,5,0.0,0.0,0.0,0.0,0.0,0.0
732,732,D�sir� Dou�,FRA,Rennes,Ligue 1,2005,16,0.0,0.0,0.0,0.0,0.0,0.0
733,733,Guela Dou�,FRA,Rennes,Ligue 1,2002,1,0.0,0.0,0.0,0.0,0.0,0.0
734,734,Isma�l Doukour�,FRA,Strasbourg,Ligue 1,2003,13,DF,0.11842605675521149,0.22199491018356074,0.18923237655726607,0.028000000000000004,0.49299178347027545
735,735,Kamory Doumbia,MLI,Reims,Ligue 1,2003,19,0.0,0.0,0.0,0.0,0.0,0.0
736,736,Souleyman Doumbia,CIV,Angers,Ligue 1,1996,18,DFFW,0.10168032203359076,0.1614625588797746,0.15781390900712594,0.0,0.7143547607539874
737,737,Flynn Downes,ENG,West Ham,Premier League,1999,10,0.0,0.0,0.0,0.0,0.0,0.0
738,738,Bart?omiej Dr?gowski,POL,Spezia,Serie A,1997,20,0.0,0.0,0.0,0.0,0.0,0.0
739,739,Cody Drameh,ENG,Leeds United,Premier League,2001,1,DF,0.0,0.2614774583456477,0.12197575030830493,0.0,0.03286611889801837
740,740,Dion Drena Beljo,CRO,Augsburg,Bundesliga,2002,5,0.0,0.0,0.0,0.0,0.0,0.0
741,741,Dominick Drexler,GER,Schalke 04,Bundesliga,1990,16,0.0,0.0,0.0,0.0,0.0,0.0
742,742,Domingos Duarte,POR,Getafe,La Liga,1995,19,DF,0.15216966806172205,0.20052510461710019,0.17535990073660487,0.00990990990990991,0.8042532624456259
743,743,Marvin Ducksch,GER,Werder Bremen,Bundesliga,1994,20,0.0,0.0,0.0,0.0,0.0,0.0
744,744,Ondrej Duda,SVK,Hellas Verona,Serie A,1994,2,0.0,0.0,0.0,0.0,0.0,0.0
745,745,Ondrej Duda,SVK,K�ln,Bundesliga,1994,13,0.0,0.0,0.0,0.0,0.0,0.0
746,746,Shane Duffy,IRL,Fulham,Premier League,1992,4,0.0,0.0,0.0,0.0,0.0,0.0
747,747,R�my Dugimont,FRA,Auxerre,Ligue 1,1986,10,0.0,0.0,0.0,0.0,0.0,0.0
748,748,Denzel Dumfries,NED,Inter,Serie A,1996,18,DF,0.10824524955652667,0.12689508338460248,0.16776415567592873,0.04151351351351352,0.5770903818269695
749,749,Alfred Duncan,GHA,Fiorentina,Serie A,1993,13,0.0,0.0,0.0,0.0,0.0,0.0
750,750,Lewis Dunk,ENG,Brighton,Premier League,1991,21,DF,0.08859316002425119,0.09848336316600247,0.41112739111821067,0.0,0.9125181246979217
751,751,Maxime Dup�,FRA,Toulouse,Ligue 1,1993,22,0.0,0.0,0.0,0.0,0.0,0.0
752,752,Jhon Dur�n,COL,Aston Villa,Premier League,2003,1,0.0,0.0,0.0,0.0,0.0,0.0
753,753,Pablo Dur�n,ESP,Celta Vigo,La Liga,2001,4,MFDF,0.03616786071777064,0.0,0.10004263276922645,0.0,0.01691638472692122
754,754,Hugo Duro,ESP,Valencia,La Liga,1999,15,0.0,0.0,0.0,0.0,0.0,0.0
755,755,Jean-Kevin Duverne,FRA,Brest,Ligue 1,1997,19,DF,0.12279241126330184,0.33472632082941817,0.26201657997778816,0.0,0.6713388110198163
756,756,Paulo Dybala,ARG,Roma,Serie A,1993,16,0.0,0.0,0.0,0.0,0.0,0.0
757,757,Edin D?eko,BIH,Inter,Serie A,1986,21,0.0,0.0,0.0,0.0,0.0,0.0
758,758,Malcolm Ebiowei,ENG,Crystal Palace,Premier League,2003,3,0.0,0.0,0.0,0.0,0.0,0.0
759,759,Festy Ebosele,IRL,Udinese,Serie A,2002,5,DF,0.0018599343785490206,0.0018806202348926368,0.021173013015480524,0.0,0.02126631222812953
760,760,Enzo Ebosse,CMR,Udinese,Serie A,1999,18,DF,0.21264761182239417,0.2123052953512769,0.23965014705339213,0.0,0.43837602706621553
761,761,Tyronne Ebuehi,NGA,Empoli,Serie A,1995,13,DF,0.1472627156134142,0.05685693115043863,0.1909131817519647,0.03790990990990992,0.39729337844369256
762,762,Ederson,BRA,Manchester City,Premier League,1993,21,0.0,0.0,0.0,0.0,0.0,0.0
763,763,�derson,BRA,Atalanta,Serie A,1999,19,0.0,0.0,0.0,0.0,0.0,0.0
764,764,Odsonne �douard,FRA,Crystal Palace,Premier League,1998,20,0.0,0.0,0.0,0.0,0.0,0.0
765,765,Samuel Edozie,ENG,Southampton,Premier League,2003,15,0.0,0.0,0.0,0.0,0.0,0.0
766,766,Maximilian Eggestein,GER,Freiburg,Bundesliga,1996,19,0.0,0.0,0.0,0.0,0.0,0.0
767,767,Lilian Egloff,GER,Stuttgart,Bundesliga,2002,10,0.0,0.0,0.0,0.0,0.0,0.0
768,768,��igo Eguaras,ESP,Almer�a,La Liga,1992,16,0.0,0.0,0.0,0.0,0.0,0.0
769,769,Kingsley Ehizibue,NED,Udinese,Serie A,1995,16,DF,0.07327339866616446,0.31158279394041427,0.19010811021801255,0.028000000000000004,0.3001449975833736
770,770,Kingsley Ehizibue,NED,K�ln,Bundesliga,1995,1,DF,0.13298530806625497,0.0,0.2114804609930548,0.0,0.02899951667472209
771,771,Chidera Ejuke,NGA,Hertha BSC,Bundesliga,1998,15,0.0,0.0,0.0,0.0,0.0,0.0
772,772,Albin Ekdal,SWE,Spezia,Serie A,1989,15,0.0,0.0,0.0,0.0,0.0,0.0
773,773,Hugo Ekitike,FRA,Paris S-G,Ligue 1,2002,16,0.0,0.0,0.0,0.0,0.0,0.0
774,774,Emmanuel Ekong,SWE,Empoli,Serie A,2002,2,0.0,0.0,0.0,0.0,0.0,0.0
775,775,Anthony Elanga,SWE,Manchester Utd,Premier League,2002,13,0.0,0.0,0.0,0.0,0.0,0.0
776,776,Alberth Elis,HON,Brest,Ligue 1,1996,2,0.0,0.0,0.0,0.0,0.0,0.0
777,777,Mikael Ellertsson,ISL,Spezia,Serie A,2002,11,MFDF,0.12200599677449488,0.13219500875990794,0.07417353327433056,0.0,0.08216529724504591
778,778,Harvey Elliott,ENG,Liverpool,Premier League,2003,20,0.0,0.0,0.0,0.0,0.0,0.0
779,779,Elif Elmas,MKD,Napoli,Serie A,1999,20,0.0,0.0,0.0,0.0,0.0,0.0
780,780,Mohamed Elneny,EGY,Arsenal,Premier League,1992,5,0.0,0.0,0.0,0.0,0.0,0.0
781,781,Aritz Elustondo,ESP,Real Sociedad,La Liga,1994,16,DF,0.12200599677449488,0.2264464970218671,0.21982192433159484,0.008108108108108109,0.4963750604156597
782,782,Nico Elvedi,SUI,M'Gladbach,Bundesliga,1996,17,DF,0.10086754260843686,0.259447106752396,0.26842707111824726,0.05600000000000001,0.7172547124214597
783,783,Rodrigo Ely,BRA,Almer�a,La Liga,1993,20,DF,0.09265194144435196,0.16560323954488426,0.2266936325158264,0.0,0.8284195263412276
784,784,Sepe Elye Wahi,FRA,Montpellier,Ligue 1,2003,19,0.0,0.0,0.0,0.0,0.0,0.0
785,785,Mohamed Elyounoussi,NOR,Southampton,Premier League,1994,20,0.0,0.0,0.0,0.0,0.0,0.0
786,786,Adri Embarba,ESP,Almer�a,La Liga,1992,16,0.0,0.0,0.0,0.0,0.0,0.0
787,787,Adri Embarba,ESP,Espanyol,La Liga,1992,1,0.0,0.0,0.0,0.0,0.0,0.0
788,788,Breel Embolo,SUI,Monaco,Ligue 1,1997,23,0.0,0.0,0.0,0.0,0.0,0.0
789,789,Emerson,BRA,Tottenham,Premier League,1999,18,DF,0.06327531377233417,0.19611906431050757,0.2416320480029751,0.035207207207207214,0.5775737071048815
790,790,Youssef En-Nesyri,MAR,Sevilla,La Liga,1997,17,0.0,0.0,0.0,0.0,0.0,0.0
791,791,Wataru Endo,JPN,Stuttgart,Bundesliga,1993,19,0.0,0.0,0.0,0.0,0.0,0.0
792,792,Arne Engels,BEL,Augsburg,Bundesliga,2003,5,0.0,0.0,0.0,0.0,0.0,0.0
793,793,Christian Eriksen,DEN,Manchester Utd,Premier League,1992,19,0.0,0.0,0.0,0.0,0.0,0.0
794,794,Martin Erlic,CRO,Sassuolo,Serie A,1998,14,DF,0.20092230579171982,0.14829937302933183,0.2552572821977585,0.0,0.5896568390526824
795,795,Gonzalo Escalante,ARG,Cremonese,Serie A,1993,9,0.0,0.0,0.0,0.0,0.0,0.0
796,796,Gonzalo Escalante,ARG,C�diz,La Liga,1993,3,0.0,0.0,0.0,0.0,0.0,0.0
797,797,Sergio Escudero,ESP,Valladolid,La Liga,1989,10,DF,0.17946362790831313,0.28634795455747825,0.21773047203172985,0.0,0.37022716288061863
798,798,Alfonso Espino,URU,C�diz,La Liga,1992,21,DF,0.17938048107123233,0.3019225864288724,0.19910586259352372,0.013513513513513513,0.8559690671822135
799,799,Bernardo Espinosa,COL,Girona,La Liga,1989,13,DF,0.1519693334605206,0.029420444833115122,0.22547428570881278,0.00990990990990991,0.4064765587240212
800,800,Salvatore Esposito,ITA,Spezia,Serie A,2000,4,0.0,0.0,0.0,0.0,0.0,0.0
801,801,Maxime Est�ve,FRA,Montpellier,Ligue 1,2002,18,DF,0.20272815962156163,0.12536068370195153,0.1458409518455449,0.0,0.6437892701788304
802,802,Pervis Estupi��n,ECU,Brighton,Premier League,1998,18,DF,0.12270656307419438,0.26637577615744,0.28064976982969037,0.018918918918918916,0.6089898501691638
803,803,Jonny Evans,NIR,Leicester City,Premier League,1988,9,DF,0.08757084583499107,0.10368796275729054,0.36176609351674527,0.0,0.39101014983083615
804,804,Edu Exp�sito,ESP,Espanyol,La Liga,1996,18,0.0,0.0,0.0,0.0,0.0,0.0
805,805,Eberechi Eze,ENG,Crystal Palace,Premier League,1998,22,0.0,0.0,0.0,0.0,0.0,0.0
806,806,Nicol�s Ezequiel Fern�ndez,ARG,Elche,La Liga,2000,9,MFDF,0.13298530806625497,0.4056134246833489,0.20908663008643225,0.0,0.1498308361527308
807,807,Abdessamad Ezzalzouli,MAR,Osasuna,La Liga,2001,14,0.0,0.0,0.0,0.0,0.0,0.0
808,808,?ukasz Fabia?ski,POL,West Ham,Premier League,1985,22,0.0,0.0,0.0,0.0,0.0,0.0
809,809,Fabinho,BRA,Liverpool,Premier League,1993,18,0.0,0.0,0.0,0.0,0.0,0.0
810,810,F�bio,BRA,Nantes,Ligue 1,1990,6,DFMF,0.0074397375141960825,0.11307275919402894,0.09438697540739804,0.0,0.10778153697438377
811,811,Noah Fadiga,SEN,Brest,Ligue 1,1999,13,DF,0.10405313873999698,0.2000480109277007,0.17919940111273225,0.028000000000000004,0.42774287095215074
812,812,Wout Faes,BEL,Leicester City,Premier League,1998,16,DF,0.16197454629163144,0.2628099686799197,0.2455118522152155,0.0,0.695505074915418
813,813,Wout Faes,BEL,Reims,Ligue 1,1998,3,DF,0.0023110601670061435,0.050996127777977025,0.22100525837702392,0.0,0.13001449975833737
814,814,Nicol� Fagioli,ITA,Juventus,Serie A,2001,12,0.0,0.0,0.0,0.0,0.0,0.0
815,815,Ralf F�hrmann,GER,Schalke 04,Bundesliga,1988,3,0.0,0.0,0.0,0.0,0.0,0.0
816,816,Romain Faivre,FRA,Lorient,Ligue 1,1998,2,0.0,0.0,0.0,0.0,0.0,0.0
817,817,Romain Faivre,FRA,Lyon,Ligue 1,1998,10,0.0,0.0,0.0,0.0,0.0,0.0
818,818,Radamel Falcao,COL,Rayo Vallecano,La Liga,1986,17,0.0,0.0,0.0,0.0,0.0,0.0
819,819,Wladimiro Falcone,ITA,Lecce,Serie A,1995,22,0.0,0.0,0.0,0.0,0.0,0.0
820,820,Fali,ESP,C�diz,La Liga,1993,14,DFMF,0.1222644639524435,0.11614437984551203,0.14002398335594063,0.0,0.44127597873368773
821,821,Mamadou Fall,SEN,Villarreal,La Liga,2002,1,DF,0.309679074028412,0.0,0.43478946550998304,0.0,0.014016433059449008
822,822,Davide Faraoni,ITA,Hellas Verona,Serie A,1991,8,DF,0.11800969344340517,0.130556381405534,0.2114389695210438,0.03423423423423423,0.2305461575640406
823,823,Ansu Fati,ESP,Barcelona,La Liga,2002,20,0.0,0.0,0.0,0.0,0.0,0.0
824,824,Khalil Fayad,FRA,Montpellier,Ligue 1,2004,13,0.0,0.0,0.0,0.0,0.0,0.0
825,825,Cheikh Faye,SEN,Montpellier,Ligue 1,1999,2,0.0,0.0,0.0,0.0,0.0,0.0
826,826,Federico Fazio,ARG,Salernitana,Serie A,1987,12,DF,0.08601578319240495,0.15763371659179343,0.21196341929715196,0.028000000000000004,0.5113581440309328
827,827,Jacopo Fazzini,ITA,Empoli,Serie A,2003,11,0.0,0.0,0.0,0.0,0.0,0.0
828,828,Zouhair Feddal,MAR,Valladolid,La Liga,1989,8,DF,0.2955538972345695,0.07684375487956682,0.22725755678494017,0.0,0.18076365393910102
829,829,Nabil Fekir,FRA,Betis,La Liga,1993,13,0.0,0.0,0.0,0.0,0.0,0.0
830,830,Felipe,BRA,Nott'ham Forest,Premier League,1989,1,DF,0.0,0.05325337331334332,0.321517169091392,0.0,0.04011599806669889
831,831,Felipe,BRA,Atl�tico Madrid,La Liga,1989,3,DF,0.12567946097357863,0.12329066874318473,0.2309562810193813,0.0,0.09328177863702272
832,832,Luiz Felipe,ITA,Betis,La Liga,1997,11,DF,0.17700586616590802,0.22936471782563525,0.20166078790622394,0.0,0.3726437892701788
833,833,Jo�o F�lix,POR,Chelsea,Premier League,1999,2,0.0,0.0,0.0,0.0,0.0,0.0
834,834,Jo�o F�lix,POR,Atl�tico Madrid,La Liga,1999,14,0.0,0.0,0.0,0.0,0.0,0.0
835,835,Ohis Felix Uduokhai,GER,Augsburg,Bundesliga,1997,12,DF,0.18902674161767302,0.16166477702766202,0.14733189991549137,0.0009009009009009008,0.42774287095215074
836,836,Kiko Femen�a,ESP,Villarreal,La Liga,1991,14,DF,0.1266835483332277,0.1629380412419564,0.2568500081847641,0.0,0.431126147897535
837,837,Evan Ferguson,IRL,Brighton,Premier League,2004,6,0.0,0.0,0.0,0.0,0.0,0.0
838,838,Lewis Ferguson,SCO,Bologna,Serie A,1999,15,0.0,0.0,0.0,0.0,0.0,0.0
839,839,Bruno Fernandes,POR,Manchester Utd,Premier League,1994,21,0.0,0.0,0.0,0.0,0.0,0.0
840,840,Edimilson Fernandes,SUI,Mainz 05,Bundesliga,1996,18,DF,0.13192443880587204,0.13805074487638755,0.26121105460146954,0.012612612612612612,0.612373127114548
841,841,Aitor Fern�ndez,ESP,Osasuna,La Liga,1991,10,0.0,0.0,0.0,0.0,0.0,0.0
842,842,�lex Fern�ndez,ESP,C�diz,La Liga,1992,19,0.0,0.0,0.0,0.0,0.0,0.0
843,843,�lvaro Fern�ndez,ESP,Espanyol,La Liga,1998,10,0.0,0.0,0.0,0.0,0.0,0.0
844,844,Carlos Fern�ndez,ESP,Real Sociedad,La Liga,1996,10,0.0,0.0,0.0,0.0,0.0,0.0
845,845,Enzo Fern�ndez,ARG,Chelsea,Premier League,2001,2,0.0,0.0,0.0,0.0,0.0,0.0
846,846,Federico Fern�ndez,ARG,Elche,La Liga,1989,1,DF,0.0,0.01613982291586025,0.003722805948077558,0.0,0.0430159497341711
847,847,Joaqu�n Fern�ndez,ESP,Valladolid,La Liga,1996,16,DF,0.10802133730837446,0.22244901462693167,0.23275421111334876,0.028000000000000004,0.6350894151764137
848,848,Mateo Fern�ndez,ESP,Leeds United,Premier League,2003,2,0.0,0.0,0.0,0.0,0.0,0.0
849,849,Fernando,ESP,Almer�a,La Liga,1990,20,0.0,0.0,0.0,0.0,0.0,0.0
850,850,Fernando,BRA,Sevilla,La Liga,1987,13,MFDF,0.08997630577008955,0.2631607178301599,0.2462733500211991,0.0,0.4688255195746737
851,851,Alex Ferrari,ITA,Sampdoria,Serie A,1994,12,DF,0.25057989645065853,0.08467627929093524,0.20735075149542617,0.0,0.41904301594973414
852,852,Alex Ferrari,ITA,Cremonese,Serie A,1994,5,DF,0.0787146237400102,0.0983457948383882,0.26387210535511013,0.0,0.17979700338327695
853,853,Salvador Ferrer,ESP,Spezia,Serie A,1998,2,DF,0.001381092977731633,0.01606959990431482,0.019153100943499105,0.0,0.04398260028999517
854,854,Jordan Ferri,FRA,Montpellier,Ligue 1,1992,19,0.0,0.0,0.0,0.0,0.0,0.0
855,855,Fidel,ESP,Elche,La Liga,1989,10,0.0,0.0,0.0,0.0,0.0,0.0
856,856,Karol Fila,POL,Strasbourg,Ligue 1,1998,2,DF,0.0,0.0,0.023465380414888513,0.0,0.022232962783953602
857,857,Roberto Firmino,BRA,Liverpool,Premier League,1991,13,0.0,0.0,0.0,0.0,0.0,0.0
858,858,Junior Firpo,ESP,Leeds United,Premier League,1996,5,DF,0.18842713551241638,0.2664360312434292,0.11811689462821588,0.0,0.10053165780570324
